Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
103,4485905397,a_rucker (10/10),0,95.78,CPT Tyrone Tracy Jr. FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Jaylen Warren FLEX Chris Boswell,,,
104,4485757047,Tayhar (6/10),0,95.729996,CPT Russell Wilson FLEX George Pickens FLEX Najee Harris FLEX Darius Slayton FLEX Steelers  FLEX Van Jefferson,,,
105,4485919933,packmanmatt (1/2),0,95.55,CPT Malik Nabers FLEX George Pickens FLEX Najee Harris FLEX Pat Freiermuth FLEX Chris Boswell FLEX Tyrone Tracy Jr.,,,
106,4485882563,broskidino (5/10),0,95.51,CPT Malik Nabers FLEX George Pickens FLEX Daniel Jones FLEX Jaylen Warren FLEX Tyrone Tracy Jr. FLEX Calvin Austin III,,,
107,4485756432,Tayhar (4/10),0,95.42,CPT George Pickens FLEX Malik Nabers FLEX Russell Wilson FLEX Steelers  FLEX Chris Boswell FLEX Calvin Austin III,,,
108,4485809668,bniced (8/10),0,95.28,CPT Van Jefferson FLEX George Pickens FLEX Russell Wilson FLEX Daniel Jones FLEX Najee Harris FLEX Tyrone Tracy Jr.,,,
109,4485667870,crosova (2/10),0,95.17,CPT Malik Nabers FLEX Russell Wilson FLEX Najee Harris FLEX Pat Freiermuth FLEX Tyrone Tracy Jr. FLEX Van Jefferson,,,
110,4485867481,Briangal1 (4/4),0,94.950005,CPT Malik Nabers FLEX George Pickens FLEX Najee Harris FLEX Jaylen Warren FLEX Steelers  FLEX Calvin Austin III,,,
111,4485694575,DigitalWINN (3/10),0,94.83,CPT Russell Wilson FLEX Malik Nabers FLEX George Pickens FLEX Najee Harris FLEX Tyrone Tracy Jr. FLEX MyCole Pruitt,,,
112,4485888350,a_rucker (2/10),0,94.77,CPT Jaylen Warren FLEX Russell Wilson FLEX Najee Harris FLEX Wan'Dale Robinson FLEX Steelers  FLEX Tyrone Tracy Jr.,,,
