Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1733,3856287466,ErfKazoo,0,501.5,G Rory McIlroy G Jordan Spieth G Matt Fitzpatrick G Si Woo Kim G Adam Hadwin G Tom Hoge,,,
1758,3853000881,TimmyRiggs,0,501,G Tommy Fleetwood G Max Homa G Wyndham Clark G Brian Harman G Sepp Straka G Corey Conners,,,
1758,3853056716,JontyGoGo,0,501,G Viktor Hovland G Jordan Spieth G Tommy Fleetwood G Cameron Young G Patrick Rodgers G Sam Ryder,,,
1758,3853368232,Tomlisa,0,501,G Rory McIlroy G Sam Burns G Sungjae Im G Keegan Bradley G Si Woo Kim G J.T. Poston,,,
1758,3853534148,NL_peej,0,501,G Viktor Hovland G Xander Schauffele G Patrick Cantlay G Stephan Jaeger G Andrew Putnam G Nick Taylor,,,
1758,3853658057,duckem85,0,501,G Viktor Hovland G Patrick Cantlay G Sungjae Im G Sepp Straka G Stephan Jaeger G Harris English,,,
1758,3854151988,gavlam,0,501,G Tyrrell Hatton G Max Homa G Cameron Young G Sungjae Im G Keegan Bradley G Corey Conners,,,
1758,3854236504,Boltzzz17,0,501,G Rickie Fowler G Tommy Fleetwood G Max Homa G Russell Henley G Denny McCarthy G Stephan Jaeger,,,
1758,3854314173,dlovrien33,0,501,G Scottie Scheffler G Max Homa G Brian Harman G Si Woo Kim G Cameron Davis G Davis Riley,,,
1758,3854698225,absolutely,0,501,G Rory McIlroy G Max Homa G Matt Fitzpatrick G Cameron Davis G Harris English G Matt Kuchar,,,
1758,3854842007,RacnSoonr,0,501,G Viktor Hovland G Max Homa G Wyndham Clark G Sungjae Im G Sahith Theegala G Thomas Detry,,,
1758,3854952535,eighthof8,0,501,G Rory McIlroy G Sungjae Im G Tom Kim G Sepp Straka G Sahith Theegala G J.T. Poston,,,
1758,3855207205,Madsen1975,0,501,G Rory McIlroy G Jon Rahm G Corey Conners G Adam Svensson G Lee Hodges G Sam Stevens,,,
1758,3855220076,uncc1987,0,501,G Jon Rahm G Hideki Matsuyama G Brian Harman G Byeong Hun An G Lucas Glover G J.T. Poston,,,
1758,3855233497,Chaos_4lyfe,0,501,G Tyrrell Hatton G Tommy Fleetwood G Hideki Matsuyama G Sungjae Im G Tom Kim G Harris English,,,
1758,3855388723,jallencox,0,501,G Jon Rahm G Tommy Fleetwood G Brian Harman G Sepp Straka G Lucas Glover G Andrew Putnam,,,
1758,3855644655,cmykman,0,501,G Rory McIlroy G Collin Morikawa G Max Homa G Harris English G Eric Cole G Brendon Todd,,,
1758,3855863155,samsam26,0,501,G Rory McIlroy G Tommy Fleetwood G Brian Harman G Sam Burns G J.J. Spaun G Andrew Putnam,,,
1758,3855888958,Rayball15,0,501,G Rory McIlroy G Tommy Fleetwood G Brian Harman G Sam Burns G J.J. Spaun G Andrew Putnam,,,
1758,3855895647,pcoleyann,0,501,G Rickie Fowler G Jordan Spieth G Tommy Fleetwood G Max Homa G Lee Hodges G Andrew Putnam,,,
1758,3855896886,splosh30,0,501,G Jon Rahm G Max Homa G Wyndham Clark G Russell Henley G Taylor Moore G J.J. Spaun,,,
1758,3856058900,GeneralCJ,0,501,G Jon Rahm G Patrick Cantlay G Sungjae Im G Si Woo Kim G Aaron Rai G Beau Hossler,,,
1758,3856059652,aaronitout22,0,501,G Rickie Fowler G Tommy Fleetwood G Max Homa G Russell Henley G Denny McCarthy G Stephan Jaeger,,,
1758,3856193848,rjschimmy,0,501,G Tommy Fleetwood G Max Homa G Brian Harman G Sam Burns G Byeong Hun An G Emiliano Grillo,,,
1758,3856305451,dwaynecurry5,0,501,G Rory McIlroy G Brian Harman G Sepp Straka G Byeong Hun An G J.T. Poston G Cameron Davis,,,
1758,3856365982,gregshouse,0,501,G Rory McIlroy G Matt Fitzpatrick G Hideki Matsuyama G Sungjae Im G Justin Rose G Seamus Power,,,
1758,3856386907,YodaOG420,0,501,G Tyrrell Hatton G Collin Morikawa G Max Homa G Sahith Theegala G Denny McCarthy G Lucas Glover,,,
1784,3852601527,madmaxxh0h0,0,500.5,G Xander Schauffele G Jordan Spieth G Max Homa G Byeong Hun An G Stephan Jaeger G Emiliano Grillo,,,
1784,3852797531,Kmsb33,0,500.5,G Viktor Hovland G Xander Schauffele G Cameron Young G Corey Conners G Justin Rose G Chris Kirk,,,
1784,3853305583,iandresnam,0,500.5,G Viktor Hovland G Rickie Fowler G Brian Harman G Lucas Glover G J.T. Poston G Emiliano Grillo,,,
1784,3853311999,meelsonwheels20,0,500.5,G Viktor Hovland G Tommy Fleetwood G Matt Fitzpatrick G Sungjae Im G Emiliano Grillo G Harris English,,,
1784,3853717111,catcakes,0,500.5,G Jon Rahm G Patrick Cantlay G Byeong Hun An G Justin Rose G Emiliano Grillo G Eric Cole,,,
1784,3853993515,MrBman87,0,500.5,G Xander Schauffele G Rickie Fowler G Brian Harman G Russell Henley G Lucas Glover G Eric Cole,,,
1784,3854028591,Viddy26,0,500.5,G Jon Rahm G Viktor Hovland G Sepp Straka G Lucas Glover G Stephan Jaeger G Tom Hoge,,,
1784,3854077027,SuperSqueak,0,500.5,G Jon Rahm G Patrick Cantlay G Tom Kim G J.T. Poston G Cameron Davis G Brendon Todd,,,
1784,3854116368,jpsox106,0,500.5,G Viktor Hovland G Tyrrell Hatton G Tommy Fleetwood G Russell Henley G J.J. Spaun G Matt Kuchar,,,
1784,3854144725,baniak,0,500.5,G Tyrrell Hatton G Tommy Fleetwood G Max Homa G Brian Harman G Emiliano Grillo G J.J. Spaun,,,
1784,3854171214,Jwyz3,0,500.5,G Viktor Hovland G Patrick Cantlay G Sungjae Im G Tom Kim G Lee Hodges G Patrick Rodgers,,,
1784,3854203860,Amynjason,0,500.5,G Jordan Spieth G Collin Morikawa G Jason Day G Max Homa G J.T. Poston G Adam Schenk,,,
1784,3854216810,jscholz1212,0,500.5,G Viktor Hovland G Tommy Fleetwood G Collin Morikawa G Tom Kim G Stephan Jaeger G Andrew Putnam,,,
1784,3854265304,bullet14,0,500.5,G Rory McIlroy G Viktor Hovland G Tony Finau G Emiliano Grillo G Tom Hoge G Nick Taylor,,,
1784,3854277619,oltmanna,0,500.5,G Xander Schauffele G Tyrrell Hatton G Tommy Fleetwood G Byeong Hun An G Cameron Davis G Andrew Putnam,,,
1784,3854619172,royx0080,0,500.5,G Viktor Hovland G Tyrrell Hatton G Tommy Fleetwood G Emiliano Grillo G Eric Cole G Thomas Detry,,,
1784,3854802198,3BETdotCOM,0,500.5,G Patrick Cantlay G Jordan Spieth G Sungjae Im G Tom Kim G Sahith Theegala G Denny McCarthy,,,
1784,3854945993,snaes10,0,500.5,G Tyrrell Hatton G Tommy Fleetwood G Collin Morikawa G Sepp Straka G J.T. Poston G Cameron Davis,,,
1784,3855018627,freakazoid0,0,500.5,G Jon Rahm G Viktor Hovland G J.T. Poston G Cameron Davis G Emiliano Grillo G Adam Svensson,,,
1784,3855149279,draregbhoy,0,500.5,G Rory McIlroy G Patrick Cantlay G Sam Burns G J.T. Poston G Brendon Todd G Andrew Putnam,,,
1784,3855243179,rbradley43,0,500.5,G Xander Schauffele G Patrick Cantlay G Tony Finau G Cameron Davis G Justin Rose G Keith Mitchell,,,
1784,3855250273,MrsReegs,0,500.5,G Scottie Scheffler G Jordan Spieth G Cameron Young G Sungjae Im G Adam Schenk G Sam Ryder,,,
1784,3855255215,Schmidtzp,0,500.5,G Jon Rahm G Max Homa G Russell Henley G Corey Conners G Denny McCarthy G Adam Svensson,,,
1784,3855278371,dad326,0,500.5,G Jon Rahm G Jordan Spieth G Hideki Matsuyama G Corey Conners G Aaron Rai G Tom Hoge,,,
1784,3855524011,ChiefJr3,0,500.5,G Patrick Cantlay G Tommy Fleetwood G Tony Finau G Wyndham Clark G Taylor Moore G Eric Cole,,,
1784,3855596257,PhillipCrown23,0,500.5,G Tommy Fleetwood G Collin Morikawa G Brian Harman G Sam Burns G Tom Kim G Corey Conners,,,
1784,3855633335,vargas_63,0,500.5,G Viktor Hovland G Tyrrell Hatton G Hideki Matsuyama G Sepp Straka G Lucas Glover G Andrew Putnam,,,
1784,3855637928,GammaDaFrat,0,500.5,G Patrick Cantlay G Tony Finau G Matt Fitzpatrick G Russell Henley G Sepp Straka G Lucas Glover,,,
1784,3855718011,eman484,0,500.5,G Viktor Hovland G Collin Morikawa G Tom Kim G Russell Henley G Sahith Theegala G Byeong Hun An,,,
1784,3855767710,Robertostrander,0,500.5,G Viktor Hovland G Jordan Spieth G Matt Fitzpatrick G Stephan Jaeger G J.T. Poston G Cameron Davis,,,
1784,3855966268,ClareBear01,0,500.5,G Xander Schauffele G Tony Finau G Sam Burns G Sungjae Im G Russell Henley G Cameron Davis,,,
1784,3855983693,JustinD24,0,500.5,G Jon Rahm G Viktor Hovland G Sepp Straka G Corey Conners G Eric Cole G Adam Schenk,,,
1784,3856060362,yakirules,0,500.5,G Jon Rahm G Tommy Fleetwood G Collin Morikawa G Russell Henley G Lee Hodges G Kurt Kitayama,,,
1784,3856210542,maddawglew,0,500.5,G Rory McIlroy G Brian Harman G Sungjae Im G Keegan Bradley G Sahith Theegala G Thomas Detry,,,
1784,3856275810,Cnote3434,0,500.5,G Rory McIlroy G Cameron Young G Russell Henley G Keegan Bradley G Byeong Hun An G Stephan Jaeger,,,
1784,3856418779,ToftyShow101,0,500.5,G Jordan Spieth G Tommy Fleetwood G Hideki Matsuyama G Cameron Young G Si Woo Kim G Aaron Rai,,,
1784,3856487672,JMM057,0,500.5,G Jon Rahm G Rickie Fowler G Tom Kim G Lucas Glover G Cameron Davis G Andrew Putnam,,,
1784,3856492034,zhshort,0,500.5,G Viktor Hovland G Collin Morikawa G Hideki Matsuyama G Sam Burns G Russell Henley G Andrew Putnam,,,
1784,3856509064,Thuong8186,0,500.5,G Scottie Scheffler G Russell Henley G Byeong Hun An G Cameron Davis G Lee Hodges G Sam Ryder,,,
1823,3852787371,Replacement-Ref,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3852788032,Kccho310,0,500,G Xander Schauffele G Patrick Cantlay G Tommy Fleetwood G Sahith Theegala G Harris English G Patrick Rodgers,,,
1823,3852930978,krash04,0,500,G Viktor Hovland G Tyrrell Hatton G Collin Morikawa G Corey Conners G Stephan Jaeger G Nick Taylor,,,
1823,3853143323,ScottP1414,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3853156449,murcianohayes,0,500,G Xander Schauffele G Patrick Cantlay G Brian Harman G J.T. Poston G Justin Rose G Emiliano Grillo,,,
1823,3853202691,alex401x,0,500,G Jon Rahm G Matt Fitzpatrick G Sam Burns G Corey Conners G Lucas Glover G Emiliano Grillo,,,
1823,3853391465,Bartman02,0,500,G Jon Rahm G Tony Finau G Brian Harman G Lucas Glover G J.T. Poston G Cameron Davis,,,
1823,3853404006,thejoebroshow,0,500,G Jon Rahm G Collin Morikawa G Sam Burns G Corey Conners G Emiliano Grillo G Adam Schenk,,,
1823,3853682754,dcody21,0,500,G Viktor Hovland G Max Homa G Wyndham Clark G J.T. Poston G Justin Rose G Emiliano Grillo,,,
1823,3853865018,jakepierce3,0,500,G Patrick Cantlay G Collin Morikawa G Hideki Matsuyama G Sungjae Im G Sepp Straka G Keith Mitchell,,,
1823,3853901523,kjsupreme,0,500,G Viktor Hovland G Patrick Cantlay G Sungjae Im G Denny McCarthy G J.T. Poston G Eric Cole,,,
1823,3853992384,OrangeJuicewithPulp,0,500,G Viktor Hovland G Max Homa G Sungjae Im G Tom Kim G Sepp Straka G J.T. Poston,,,
1823,3854193830,4LeftsMakeItRight,0,500,G Jon Rahm G Tony Finau G Brian Harman G Lucas Glover G J.T. Poston G Cameron Davis,,,
1823,3854266006,dsb62,0,500,G Jon Rahm G Tony Finau G Brian Harman G Lucas Glover G J.T. Poston G Cameron Davis,,,
1823,3854417297,luadedes,0,500,G Rory McIlroy G Jon Rahm G Collin Morikawa G Nick Taylor G Davis Riley G Sam Ryder,,,
1823,3854483122,ShamGizzy,0,500,G Xander Schauffele G Tommy Fleetwood G Jason Day G Lucas Glover G Si Woo Kim G Brendon Todd,,,
1823,3854514812,alanjk148,0,500,G Patrick Cantlay G Collin Morikawa G Cameron Young G Sam Burns G Corey Conners G J.T. Poston,,,
1823,3854784791,lamoreux,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3854855927,Ben919,0,500,G Jordan Spieth G Tony Finau G Matt Fitzpatrick G Hideki Matsuyama G Lucas Glover G Justin Rose,,,
1823,3855039309,edeangelis410,0,500,G Jon Rahm G Patrick Cantlay G Tommy Fleetwood G Thomas Detry G Adam Svensson G Kurt Kitayama,,,
1823,3855105130,Geebir,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3855211044,Kamsman,0,500,G Jon Rahm G Tommy Fleetwood G Brian Harman G Tom Kim G Cameron Davis G Lee Hodges,,,
1823,3855257584,CaptainGuts,0,500,G Tyrrell Hatton G Tommy Fleetwood G Brian Harman G Tom Kim G Sepp Straka G Lucas Glover,,,
1823,3855613464,bskmicha73,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3855631634,reno1100,0,500,G Patrick Cantlay G Collin Morikawa G Sam Burns G Sungjae Im G Tom Kim G J.T. Poston,,,
1823,3855634905,parkercokc,0,500,G Tyrrell Hatton G Tommy Fleetwood G Collin Morikawa G Sam Burns G Cameron Davis G Lee Hodges,,,
1823,3855678038,RyanBoatman,0,500,G Xander Schauffele G Tommy Fleetwood G Collin Morikawa G Tom Kim G Justin Rose G Eric Cole,,,
1823,3855689896,Miked_nsdq,0,500,G Scottie Scheffler G Max Homa G Sam Burns G Corey Conners G J.T. Poston G Sam Ryder,,,
1823,3855697316,souvik0804,0,500,G Rory McIlroy G Tyrrell Hatton G Sepp Straka G J.T. Poston G Cameron Davis G Nick Hardy,,,
1823,3855741140,kevinbrad06,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3855745556,jtmartin3,0,500,G Jon Rahm G Collin Morikawa G Tom Kim G Russell Henley G Corey Conners G Lee Hodges,,,
1823,3855748278,mgracing78,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3855762615,Kirby369,0,500,G Tommy Fleetwood G Collin Morikawa G Brian Harman G Sungjae Im G Keegan Bradley G Sahith Theegala,,,
1823,3855779627,rleon1998,0,500,G Jon Rahm G Collin Morikawa G Tom Kim G Byeong Hun An G Lucas Glover G Emiliano Grillo,,,
1823,3855857630,foofighters1977,0,500,G Patrick Cantlay G Collin Morikawa G Sam Burns G Sungjae Im G Tom Kim G J.T. Poston,,,
1823,3856000730,OkieThunderGuy,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3856024274,slt5615,0,500,G Jon Rahm G Jason Day G Russell Henley G Byeong Hun An G Lucas Glover G J.T. Poston,,,
1823,3856029882,BigPapaClutch,0,500,G Viktor Hovland G Collin Morikawa G Hideki Matsuyama G Sungjae Im G J.T. Poston G Harris English,,,
1823,3856139746,JJeagles123,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3856145076,Thest0ne41,0,500,G Tyrrell Hatton G Tommy Fleetwood G Brian Harman G Tom Kim G Sepp Straka G Lucas Glover,,,
1823,3856161022,bgcollins1,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3856167225,jonkrawczyk,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3856176047,vostrain,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3856292111,baconator2.0,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3856341984,ProdigyXSports,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3856405188,RavenManiac1203,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3856452517,cdlsports,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1823,3856477479,RobKaufman,0,500,G Rory McIlroy G Wyndham Clark G Sam Burns G Byeong Hun An G Lucas Glover G Harris English,,,
1823,3856481448,cstorako,0,500,G Viktor Hovland G Tommy Fleetwood G Jason Day G Sam Burns G Cameron Davis G Andrew Putnam,,,
1823,3856503681,pfeif58,0,500,G Jon Rahm G Jordan Spieth G Max Homa G Byeong Hun An G Adam Hadwin G Tom Hoge,,,
1823,3856507864,jsneed79,0,500,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Si Woo Kim G Lee Hodges G Andrew Putnam,,,
1874,3852309800,jimmerchips,0,499.5,G Viktor Hovland G Rickie Fowler G Jordan Spieth G Cameron Davis G Emiliano Grillo G Vincent Norrman,,,
1874,3853083817,kpags23,0,499.5,G Rory McIlroy G Tony Finau G Brian Harman G Lucas Glover G J.T. Poston G Brendon Todd,,,
1874,3853101649,Kurtjoneswvkurtjone,0,499.5,G Scottie Scheffler G Collin Morikawa G Tom Kim G Lucas Glover G Stephan Jaeger G Nick Taylor,,,
1874,3853657655,KennyAR75,0,499.5,G Jon Rahm G Viktor Hovland G Lucas Glover G J.T. Poston G Emiliano Grillo G Alex Smalley,,,
1874,3853833627,jwolff617,0,499.5,G Rory McIlroy G Brian Harman G Sungjae Im G Sepp Straka G J.T. Poston G Emiliano Grillo,,,
1874,3854034376,Gundo30,0,499.5,G Rory McIlroy G Tony Finau G Brian Harman G Lucas Glover G J.T. Poston G Brendon Todd,,,
1874,3854375542,wallmr,0,499.5,G Jon Rahm G Patrick Cantlay G Wyndham Clark G Corey Conners G Beau Hossler G Nick Taylor,,,
1874,3855119579,mjacobs8,0,499.5,G Jon Rahm G Viktor Hovland G Stephan Jaeger G J.T. Poston G Cameron Davis G Thomas Detry,,,
1874,3855189586,stinga7003,0,499.5,G Jon Rahm G Tommy Fleetwood G Brian Harman G Tom Kim G Cameron Davis G Andrew Putnam,,,
1874,3855209621,Human_Tripod,0,499.5,G Tommy Fleetwood G Collin Morikawa G Hideki Matsuyama G Cameron Young G Sam Burns G Justin Rose,,,
1874,3855252342,jreichjr,0,499.5,G Rory McIlroy G Brian Harman G Sam Burns G Byeong Hun An G Lucas Glover G Alex Smalley,,,
1874,3855406382,Cdinebombers,0,499.5,G Jon Rahm G Tommy Fleetwood G Tony Finau G Russell Henley G Emiliano Grillo G Nick Taylor,,,
1874,3855539675,mnewtsy,0,499.5,G Patrick Cantlay G Collin Morikawa G Wyndham Clark G Russell Henley G Byeong Hun An G Si Woo Kim,,,
1874,3855542139,vassa,0,499.5,G Patrick Cantlay G Collin Morikawa G Wyndham Clark G Russell Henley G Byeong Hun An G Si Woo Kim,,,
1874,3855597152,DTAG93,0,499.5,G Tyrrell Hatton G Max Homa G Brian Harman G Sam Burns G Byeong Hun An G Lucas Glover,,,
1874,3855623069,smg6007,0,499.5,G Rory McIlroy G Max Homa G Tom Kim G Sepp Straka G Emiliano Grillo G Keith Mitchell,,,
1874,3855656527,JDMan_90,0,499.5,G Rory McIlroy G Patrick Cantlay G Brian Harman G Byeong Hun An G Matt Kuchar G Tom Hoge,,,
1874,3855725065,mikeymo7,0,499.5,G Rory McIlroy G Brian Harman G Tom Kim G Russell Henley G J.T. Poston G Brendon Todd,,,
1874,3855932253,ibeckman,0,499.5,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Eric Cole G Thomas Detry G Andrew Putnam,,,
1874,3855939048,canuckinphoenix,0,499.5,G Jon Rahm G Collin Morikawa G Brian Harman G Russell Henley G Cameron Davis G Andrew Putnam,,,
1874,3855962700,LightsCamAction,0,499.5,G Rory McIlroy G Rickie Fowler G Russell Henley G J.T. Poston G Emiliano Grillo G Brendon Todd,,,
1874,3855988905,Gebus71,0,499.5,G Viktor Hovland G Tyrrell Hatton G Tom Kim G Sahith Theegala G Corey Conners G Emiliano Grillo,,,
1874,3856116449,stlhusky01,0,499.5,G Tyrrell Hatton G Tommy Fleetwood G Collin Morikawa G Sam Burns G Cameron Davis G Andrew Putnam,,,
1874,3856163522,Ntaust10,0,499.5,G Xander Schauffele G Patrick Cantlay G Cameron Young G Sungjae Im G Stephan Jaeger G Beau Hossler,,,
1874,3856267605,dj2kool10,0,499.5,G Xander Schauffele G Max Homa G Tony Finau G Keegan Bradley G Lucas Glover G Emiliano Grillo,,,
1874,3856322807,stebo7386,0,499.5,G Xander Schauffele G Tyrrell Hatton G Sungjae Im G Denny McCarthy G Lucas Glover G Justin Rose,,,
1874,3856333261,jbelcastro21,0,499.5,G Xander Schauffele G Patrick Cantlay G Max Homa G Sungjae Im G Brendon Todd G Seamus Power,,,
1874,3856460921,ridelan007,0,499.5,G Patrick Cantlay G Tyrrell Hatton G Collin Morikawa G Si Woo Kim G Justin Rose G Chris Kirk,,,
1874,3856477227,daphinney,0,499.5,G Tyrrell Hatton G Tommy Fleetwood G Sungjae Im G Tom Kim G Russell Henley G Denny McCarthy,,,
1874,3856493143,qbert4200,0,499.5,G Rory McIlroy G Max Homa G Sepp Straka G Sahith Theegala G Keith Mitchell G Eric Cole,,,
1874,3856524068,Halestorm23,0,499.5,G Scottie Scheffler G Viktor Hovland G Lucas Glover G Emiliano Grillo G Brendon Todd G Andrew Putnam,,,
1905,3853030456,pjleonidas,0,499,G Tyrrell Hatton G Collin Morikawa G Brian Harman G Russell Henley G Corey Conners G J.T. Poston,,,
1905,3853247128,gibbs9,0,499,G Patrick Cantlay G Collin Morikawa G Max Homa G Sam Burns G Tom Kim G Lee Hodges,,,
1905,3853443357,twomasRoX,0,499,G Rory McIlroy G Jon Rahm G Justin Rose G Emiliano Grillo G Adam Svensson G Andrew Putnam,,,
1905,3853483466,thedutchrock,0,499,G Patrick Cantlay G Wyndham Clark G Brian Harman G Sam Burns G Lucas Glover G J.T. Poston,,,
1905,3853485073,endresonm,0,499,G Jordan Spieth G Brian Harman G Sam Burns G Russell Henley G Corey Conners G Harris English,,,
1905,3853682010,be309110,0,499,G Rory McIlroy G Tyrrell Hatton G Tommy Fleetwood G Adam Svensson G Matt Kuchar G Sam Ryder,,,
1905,3854179799,connerknox09,0,499,G Rickie Fowler G Jordan Spieth G Max Homa G Sepp Straka G Corey Conners G Emiliano Grillo,,,
1905,3854613156,justwinbaby8,0,499,G Scottie Scheffler G Sungjae Im G Tom Kim G Russell Henley G Justin Rose G Keith Mitchell,,,
1905,3854652452,Packfan990,0,499,G Tyrrell Hatton G Tommy Fleetwood G Wyndham Clark G Sungjae Im G Si Woo Kim G Justin Rose,,,
1905,3854711130,haxton24,0,499,G Viktor Hovland G Rickie Fowler G Collin Morikawa G Lucas Glover G Stephan Jaeger G Lee Hodges,,,
1905,3854930815,uscasino,0,499,G Tommy Fleetwood G Tony Finau G Wyndham Clark G Sungjae Im G Russell Henley G Sahith Theegala,,,
1905,3854971082,TimPil23,0,499,G Scottie Scheffler G Tommy Fleetwood G J.T. Poston G Cameron Davis G Harris English G Adam Svensson,,,
1905,3855125261,cpblume,0,499,G Xander Schauffele G Tommy Fleetwood G Wyndham Clark G Sepp Straka G Lucas Glover G Stephan Jaeger,,,
1905,3855279669,Loki1230,0,499,G Jon Rahm G Hideki Matsuyama G Sungjae Im G Russell Henley G Byeong Hun An G Harris English,,,
1905,3855416964,greggwh,0,499,G Jason Day G Max Homa G Wyndham Clark G Brian Harman G Sungjae Im G Lucas Glover,,,
1905,3855505613,Mrbear89,0,499,G Scottie Scheffler G Patrick Cantlay G J.T. Poston G Cameron Davis G Harris English G Lee Hodges,,,
1905,3855592403,Jhinkle1990,0,499,G Xander Schauffele G Collin Morikawa G Tony Finau G Sungjae Im G Lucas Glover G Eric Cole,,,
1905,3855602196,WHUPHX4LYFE,0,499,G Viktor Hovland G Tony Finau G Hideki Matsuyama G Sungjae Im G Stephan Jaeger G Justin Rose,,,
1905,3855641200,macman411,0,499,G Jon Rahm G Max Homa G Cameron Young G Corey Conners G Justin Rose G Aaron Rai,,,
1905,3855653427,blacktiegolf,0,499,G Scottie Scheffler G Tommy Fleetwood G Cameron Young G Lucas Glover G Vincent Norrman G Kurt Kitayama,,,
1905,3855780020,scotta14,0,499,G Viktor Hovland G Collin Morikawa G Brian Harman G Sepp Straka G Lucas Glover G J.T. Poston,,,
1905,3856016952,reed_rothchild,0,499,G Patrick Cantlay G Tyrrell Hatton G Collin Morikawa G Keegan Bradley G Cameron Davis G Andrew Putnam,,,
1905,3856052301,whity1winner,0,499,G Rory McIlroy G Rickie Fowler G Corey Conners G J.T. Poston G Eric Cole G Adam Svensson,,,
1905,3856197324,teedeebuff,0,499,G Viktor Hovland G Collin Morikawa G Brian Harman G Sepp Straka G Lucas Glover G J.T. Poston,,,
1905,3856232642,71bullets,0,499,G Jon Rahm G Tommy Fleetwood G Wyndham Clark G Lucas Glover G Harris English G Thomas Detry,,,
1905,3856452743,dbf88,0,499,G Tommy Fleetwood G Wyndham Clark G Brian Harman G Cameron Young G Sungjae Im G Russell Henley,,,
1905,3856498534,Acerocker,0,499,G Viktor Hovland G Patrick Cantlay G Wyndham Clark G Stephan Jaeger G Justin Rose G Thomas Detry,,,
1932,3852781862,rekalj,0,498.5,G Rory McIlroy G Tony Finau G Keegan Bradley G Denny McCarthy G Lucas Glover G Justin Rose,,,
1932,3852907237,GFFD56,0,498.5,G Rory McIlroy G Rickie Fowler G Denny McCarthy G Lucas Glover G J.T. Poston G Chris Kirk,,,
1932,3853125413,ran9ge4rs,0,498.5,G Scottie Scheffler G Collin Morikawa G Keegan Bradley G Lucas Glover G Justin Rose G J.J. Spaun,,,
1932,3853389160,stoolpigeons,0,498.5,G Jon Rahm G Viktor Hovland G Russell Henley G Byeong Hun An G Stephan Jaeger G Sam Ryder,,,
1932,3853712104,sonofjarrell,0,498.5,G Scottie Scheffler G Tony Finau G Brian Harman G Lucas Glover G Cameron Davis G Tom Hoge,,,
1932,3853783729,Arkcrash,0,498.5,G Tommy Fleetwood G Hideki Matsuyama G Cameron Young G Sam Burns G Sungjae Im G Tom Kim,,,
1932,3853820216,strub2kny,0,498.5,G Jon Rahm G Viktor Hovland G Sam Burns G Cameron Davis G Emiliano Grillo G Tom Hoge,,,
1932,3853833612,mrob00003,0,498.5,G Scottie Scheffler G Viktor Hovland G Russell Henley G Emiliano Grillo G J.J. Spaun G Nick Taylor,,,
1932,3853971878,krispyska,0,498.5,G Jon Rahm G Xander Schauffele G Brian Harman G Lucas Glover G Emiliano Grillo G Sam Ryder,,,
1932,3854270266,sclawdawg,0,498.5,G Jon Rahm G Tommy Fleetwood G Sam Burns G J.T. Poston G Cameron Davis G Harris English,,,
1932,3854337762,50centhos,0,498.5,G Scottie Scheffler G Tommy Fleetwood G Collin Morikawa G Justin Rose G Andrew Putnam G Sam Ryder,,,
1932,3854369045,kurtrhall14,0,498.5,G Xander Schauffele G Max Homa G Brian Harman G Tom Kim G Sepp Straka G Lucas Glover,,,
