1000,3862611969,pio417,0,471.5,G Viktor Hovland G Xander Schauffele G Tyrrell Hatton G Tony Finau G Eric Cole G Chris Kirk,,,
1000,3862750979,rico8300,0,471.5,G Patrick Cantlay G Viktor Hovland G J.T. Poston G Si Woo Kim G Keegan Bradley G Andrew Putnam,,,
1000,3862959868,JetsFansAlwaysWin,0,471.5,G Scottie Scheffler G Viktor Hovland G Tony Finau G Keegan Bradley G Eric Cole G Lee Hodges,,,
1000,3863312194,Mrthensel,0,471.5,G Scottie Scheffler G Xander Schauffele G Tommy Fleetwood G Denny McCarthy G Adam Svensson G Kurt Kitayama,,,
1000,3863542111,Bleedingclegnuts,0,471.5,G Rory McIlroy G Tommy Fleetwood G Tom Kim G Sahith Theegala G Eric Cole G Adam Svensson,,,
1000,3863661328,falstaff64,0,471.5,G Scottie Scheffler G Patrick Cantlay G Viktor Hovland G Lee Hodges G Seamus Power G Tom Hoge,,,
1000,3863915048,myk0la,0,471.5,G Scottie Scheffler G Tommy Fleetwood G Russell Henley G Keegan Bradley G Andrew Putnam G Eric Cole,,,
1000,3864083445,jstihl11,0,471.5,G Viktor Hovland G Tommy Fleetwood G Max Homa G Byeong Hun An G Adam Schenk G Eric Cole,,,
1000,3864416160,mladwig,0,471.5,G Rory McIlroy G Viktor Hovland G J.T. Poston G Si Woo Kim G Adam Svensson G Lee Hodges,,,
1000,3864493730,Silentterror,0,471.5,G Viktor Hovland G Sungjae Im G Rickie Fowler G Emiliano Grillo G Sepp Straka G Harris English,,,
1000,3864527859,DuttinH,0,471.5,G Scottie Scheffler G Xander Schauffele G Tony Finau G Brian Harman G Eric Cole G Kurt Kitayama,,,
1000,3864554965,szopinski6,0,471.5,G Rory McIlroy G Rickie Fowler G Brian Harman G Matt Fitzpatrick G Brendon Todd G Tom Hoge,,,
1000,3864671714,forkpinskewer,0,471.5,G Patrick Cantlay G Rickie Fowler G Lucas Glover G Matt Fitzpatrick G Andrew Putnam G Harris English,,,
1019,3860998010,vanderthor,0,471,G Patrick Cantlay G Viktor Hovland G Russell Henley G Cameron Davis G Byeong Hun An G Tom Hoge,,,
1019,3861084541,jmarty14,0,471,G Patrick Cantlay G Viktor Hovland G Corey Conners G Russell Henley G Lee Hodges G Chris Kirk,,,
1019,3861091497,ChadGustafson,0,471,G Rory McIlroy G Tom Kim G Russell Henley G J.T. Poston G Keegan Bradley G Adam Svensson,,,
1019,3861100256,Velocityjon,0,471,G Xander Schauffele G Collin Morikawa G Matt Fitzpatrick G Justin Rose G Si Woo Kim G Eric Cole,,,
1019,3861417806,biz850,0,471,G Scottie Scheffler G Max Homa G Lucas Glover G Andrew Putnam G Adam Schenk G Eric Cole,,,
1019,3861419703,Gibbi6083,0,471,G Patrick Cantlay G Viktor Hovland G Tyrrell Hatton G Emiliano Grillo G Sahith Theegala G Tom Hoge,,,
1019,3861665640,vader9914,0,471,G Viktor Hovland G Tommy Fleetwood G Max Homa G Cameron Davis G Adam Schenk G Chris Kirk,,,
1019,3861854053,SVIK,0,471,G Lucas Glover G Tom Kim G Tony Finau G Russell Henley G Matt Fitzpatrick G J.T. Poston,,,
1019,3862218968,blakester11,0,471,G Jon Rahm G Corey Conners G Wyndham Clark G Matt Fitzpatrick G Eric Cole G Chris Kirk,,,
1019,3862402697,cctracker,0,471,G Scottie Scheffler G Tommy Fleetwood G Cameron Young G Brian Harman G Eric Cole G Kurt Kitayama,,,
1019,3862865834,hasone33,0,471,G Patrick Cantlay G Viktor Hovland G Tyrrell Hatton G Keegan Bradley G Denny McCarthy G Eric Cole,,,
1019,3863076127,txking15,0,471,G Rory McIlroy G Tommy Fleetwood G Sungjae Im G Sahith Theegala G Chris Kirk G Tom Hoge,,,
1019,3863313014,cbarlow7,0,471,G Patrick Cantlay G Viktor Hovland G Russell Henley G Byeong Hun An G Emiliano Grillo G Chris Kirk,,,
1019,3863618779,SkyU27,0,471,G Scottie Scheffler G Max Homa G Tony Finau G Si Woo Kim G Sahith Theegala G Chris Kirk,,,
1019,3863653923,mammola,0,471,G Viktor Hovland G Tommy Fleetwood G Brian Harman G Cameron Davis G Byeong Hun An G Adam Svensson,,,
1019,3864007221,butchchemo9,0,471,G Max Homa G Tyrrell Hatton G Wyndham Clark G Brian Harman G Justin Rose G Denny McCarthy,,,
1019,3864102496,rahmitinthehole,0,471,G Viktor Hovland G Max Homa G Sungjae Im G Byeong Hun An G Taylor Moore G Chris Kirk,,,
1019,3864125450,Oliveira088,0,471,G Viktor Hovland G Tommy Fleetwood G Max Homa G Brian Harman G Adam Schenk G Nick Taylor,,,
1019,3864150844,SuperPanda32,0,471,G Sungjae Im G Tom Kim G Russell Henley G Brian Harman G Justin Rose G Cameron Davis,,,
1019,3864345743,Pavich12,0,471,G Viktor Hovland G Xander Schauffele G Tommy Fleetwood G Sahith Theegala G Andrew Putnam G Lee Hodges,,,
1019,3864527079,stlhusky01,0,471,G Viktor Hovland G Lucas Glover G Matt Fitzpatrick G Cameron Davis G Emiliano Grillo G Sepp Straka,,,
1019,3864552845,bmurico,0,471,G Patrick Cantlay G Viktor Hovland G Russell Henley G Emiliano Grillo G Sepp Straka G Eric Cole,,,
1019,3864647145,Homewrecker40,0,471,G Scottie Scheffler G Patrick Cantlay G Russell Henley G Sahith Theegala G Harris English G Lee Hodges,,,
1019,3864801443,Siliantombatu,0,471,G Viktor Hovland G Cameron Young G Sam Burns G Brian Harman G Emiliano Grillo G Sepp Straka,,,
1019,3864815305,mailman15236,0,471,G Viktor Hovland G Jordan Spieth G Wyndham Clark G Tony Finau G Eric Cole G Adam Svensson,,,
1019,3864829408,SamWins22,0,471,G Max Homa G Tyrrell Hatton G Wyndham Clark G Brian Harman G Justin Rose G Denny McCarthy,,,
1045,3861102786,Handshannah,0,470.5,G Viktor Hovland G Max Homa G Lucas Glover G Cameron Davis G Adam Schenk G Eric Cole,,,
1045,3861336163,idontluvdemhos,0,470.5,G Viktor Hovland G Xander Schauffele G Tyrrell Hatton G Russell Henley G Eric Cole G Lee Hodges,,,
1045,3861452755,Jorjasdad,0,470.5,G Scottie Scheffler G Collin Morikawa G Cameron Young G Sahith Theegala G Andrew Putnam G Eric Cole,,,
1045,3861477164,dillcliff,0,470.5,G Viktor Hovland G Max Homa G Lucas Glover G Cameron Davis G Adam Schenk G Eric Cole,,,
1045,3861708025,Cpthook13,0,470.5,G Rory McIlroy G Viktor Hovland G Cameron Young G Emiliano Grillo G Chris Kirk G Patrick Rodgers,,,
1045,3862272853,tjcrawford,0,470.5,G Sungjae Im G Lucas Glover G Tom Kim G Russell Henley G J.T. Poston G Sahith Theegala,,,
1045,3862503135,Melick13,0,470.5,G Scottie Scheffler G Max Homa G Tyrrell Hatton G Emiliano Grillo G Denny McCarthy G Tom Hoge,,,
1045,3862611957,JT2724,0,470.5,G Jon Rahm G Viktor Hovland G Rickie Fowler G Andrew Putnam G Eric Cole G Chris Kirk,,,
1045,3862791012,HankHill09,0,470.5,G Viktor Hovland G Tommy Fleetwood G Russell Henley G Cameron Davis G Si Woo Kim G Adam Svensson,,,
1045,3862812960,khansen88,0,470.5,G Rory McIlroy G Scottie Scheffler G Wyndham Clark G Eric Cole G Kurt Kitayama G Patrick Rodgers,,,
1045,3862823663,88gmoney,0,470.5,G Patrick Cantlay G Viktor Hovland G Si Woo Kim G Byeong Hun An G Sahith Theegala G Eric Cole,,,
1045,3863259091,sclick50,0,470.5,G Rory McIlroy G Max Homa G Russell Henley G Sahith Theegala G Denny McCarthy G Adam Schenk,,,
1045,3863319008,demartini777,0,470.5,G Viktor Hovland G Collin Morikawa G Rickie Fowler G Sepp Straka G Sahith Theegala G Harris English,,,
1045,3863404334,barberbeefcake,0,470.5,G Patrick Cantlay G Viktor Hovland G Justin Rose G Emiliano Grillo G Keegan Bradley G Eric Cole,,,
1045,3863549832,ciara1cj,0,470.5,G Viktor Hovland G Tommy Fleetwood G Wyndham Clark G Justin Rose G Sahith Theegala G Lee Hodges,,,
1045,3863893700,hratner,0,470.5,G Scottie Scheffler G Viktor Hovland G Cameron Davis G Si Woo Kim G Keegan Bradley G Patrick Rodgers,,,
1045,3863979720,Fielder69,0,470.5,G Rory McIlroy G Xander Schauffele G Matt Fitzpatrick G Adam Hadwin G Adam Schenk G Harris English,,,
1045,3864116348,WHERES_FALDO,0,470.5,G Scottie Scheffler G Viktor Hovland G Rickie Fowler G Cameron Davis G Kurt Kitayama G Patrick Rodgers,,,
1045,3864554343,Pdiddy31,0,470.5,G Patrick Cantlay G Viktor Hovland G Max Homa G Cameron Davis G Lee Hodges G Tom Hoge,,,
1045,3864583370,tballew0908,0,470.5,G Rory McIlroy G Max Homa G Cameron Young G Keegan Bradley G Sahith Theegala G Tom Hoge,,,
1045,3864659508,Riverseekerz,0,470.5,G Rory McIlroy G Max Homa G Cameron Young G Keegan Bradley G Sahith Theegala G Tom Hoge,,,
1045,3864880398,btonkin1,0,470.5,G Viktor Hovland G Corey Conners G Russell Henley G Cameron Davis G Emiliano Grillo G Sahith Theegala,,,
1067,3860873085,hammr,0,470,G Patrick Cantlay G Viktor Hovland G Justin Rose G Cameron Davis G Keegan Bradley G Adam Svensson,,,
1067,3861385259,bmd1973,0,470,G Rory McIlroy G Sungjae Im G Russell Henley G Emiliano Grillo G Sahith Theegala G Tom Hoge,,,
1067,3861416403,JTFarley,0,470,G Viktor Hovland G Collin Morikawa G Max Homa G Cameron Young G Chris Kirk G Nick Taylor,,,
1067,3861528237,striker94,0,470,G Jordan Spieth G Tommy Fleetwood G Sungjae Im G Matt Fitzpatrick G Denny McCarthy G Eric Cole,,,
1067,3861719752,DoctorFantasy,0,470,G Rory McIlroy G Sungjae Im G Brian Harman G Emiliano Grillo G Andrew Putnam G Eric Cole,,,
1067,3861943097,tkelbrock,0,470,G Scottie Scheffler G Tommy Fleetwood G Tom Kim G Byeong Hun An G Eric Cole G Adam Svensson,,,
1067,3862482432,ctthillen,0,470,G Scottie Scheffler G Tom Kim G J.T. Poston G Si Woo Kim G Emiliano Grillo G Harris English,,,
1067,3862638915,Cleek,0,470,G Viktor Hovland G Lucas Glover G Tyrrell Hatton G Brian Harman G Sahith Theegala G Adam Schenk,,,
1067,3862702094,thenny,0,470,G Viktor Hovland G Tommy Fleetwood G Corey Conners G Tony Finau G Sahith Theegala G Tom Hoge,,,
1067,3863200946,therealaircoryell,0,470,G Wyndham Clark G Tom Kim G Cameron Young G Russell Henley G Brian Harman G Si Woo Kim,,,
1067,3863406257,debschulle,0,470,G Scottie Scheffler G Viktor Hovland G Emiliano Grillo G Keegan Bradley G Denny McCarthy G Brendon Todd,,,
1067,3863569989,dogg24ie,0,470,G Viktor Hovland G Xander Schauffele G Max Homa G Denny McCarthy G Brendon Todd G Adam Schenk,,,
1067,3864402192,JMA10,0,470,G Rory McIlroy G Scottie Scheffler G Emiliano Grillo G Sahith Theegala G Eric Cole G Kurt Kitayama,,,
1067,3864429879,adj564688,0,470,G Viktor Hovland G Collin Morikawa G Tom Kim G Cameron Davis G Keegan Bradley G Eric Cole,,,
1067,3864597384,jordanjarvisyo,0,470,G Scottie Scheffler G Patrick Cantlay G Tommy Fleetwood G Harris English G Adam Svensson G Kurt Kitayama,,,
1067,3864646898,vellyb13,0,470,G Viktor Hovland G Collin Morikawa G Russell Henley G Sahith Theegala G Eric Cole G Lee Hodges,,,
1067,3864820923,Jackals13,0,470,G Rory McIlroy G Max Homa G Wyndham Clark G Denny McCarthy G Adam Schenk G Adam Svensson,,,
1067,3864861766,walvatnejo,0,470,G Rory McIlroy G Sam Burns G Russell Henley G Justin Rose G J.T. Poston G Tom Hoge,,,
1085,3861050937,KCHSgolf,0,469.5,G Xander Schauffele G Max Homa G Tom Kim G Justin Rose G Emiliano Grillo G Eric Cole,,,
1085,3861114271,Copacroz02,0,469.5,G Scottie Scheffler G Max Homa G J.T. Poston G Byeong Hun An G Emiliano Grillo G Adam Svensson,,,
1085,3861267470,joka290,0,469.5,G Patrick Cantlay G Viktor Hovland G Max Homa G Emiliano Grillo G Eric Cole G Nick Taylor,,,
1085,3861337042,OmarLittle4420,0,469.5,G Scottie Scheffler G Tommy Fleetwood G Russell Henley G Cameron Davis G Eric Cole G Adam Svensson,,,
1085,3861665156,Robbyallen4444,0,469.5,G Viktor Hovland G Tommy Fleetwood G Sungjae Im G Tom Kim G Adam Schenk G Patrick Rodgers,,,
1085,3861744437,magicrule4,0,469.5,G Viktor Hovland G Max Homa G Tyrrell Hatton G Cameron Young G Keegan Bradley G Kurt Kitayama,,,
1085,3862089581,Dilliodog,0,469.5,G Scottie Scheffler G Jordan Spieth G Sungjae Im G Keegan Bradley G Adam Svensson G Tom Hoge,,,
1085,3862465985,theavondon303,0,469.5,G Scottie Scheffler G Tommy Fleetwood G Sungjae Im G Adam Schenk G Eric Cole G Adam Svensson,,,
1085,3862499374,bigbadbob1950,0,469.5,G Rory McIlroy G Scottie Scheffler G Justin Rose G Harris English G Chris Kirk G Seamus Power,,,
1085,3863132017,bluevikes2015,0,469.5,G Scottie Scheffler G Tom Kim G Brian Harman G J.T. Poston G Emiliano Grillo G Adam Schenk,,,
1085,3863214330,Chetty,0,469.5,G Viktor Hovland G Sungjae Im G Tyrrell Hatton G Wyndham Clark G Keegan Bradley G Patrick Rodgers,,,
1085,3863796442,Mauthe19,0,469.5,G Scottie Scheffler G Tommy Fleetwood G Russell Henley G Sepp Straka G Sahith Theegala G Adam Svensson,,,
1085,3864674427,jfleming523,0,469.5,G Scottie Scheffler G Max Homa G Tyrrell Hatton G Cameron Davis G Chris Kirk G Tom Hoge,,,
1085,3864707955,jrenten,0,469.5,G Scottie Scheffler G Rickie Fowler G Wyndham Clark G Sahith Theegala G Adam Hadwin G Harris English,,,
1085,3864794258,Butterm3up,0,469.5,G Lucas Glover G Corey Conners G Tom Kim G Russell Henley G Brian Harman G Sahith Theegala,,,
1085,3864799467,organ18,0,469.5,G Scottie Scheffler G Wyndham Clark G Cameron Young G Si Woo Kim G Keegan Bradley G Harris English,,,
1085,3864827220,alanier1,0,469.5,G Viktor Hovland G Tommy Fleetwood G Cameron Young G J.T. Poston G Byeong Hun An G Adam Svensson,,,
1085,3864834674,jss912,0,469.5,G Max Homa G Sungjae Im G Wyndham Clark G Cameron Young G Byeong Hun An G Harris English,,,
1085,3864857190,chriskcano,0,469.5,G Viktor Hovland G Max Homa G Russell Henley G Si Woo Kim G Byeong Hun An G Adam Hadwin,,,
1085,3864877684,doggmcdermott,0,469.5,G Viktor Hovland G Xander Schauffele G Jason Day G Russell Henley G Adam Schenk G Eric Cole,,,
1105,3861506619,steven246,0,469,G Rory McIlroy G Viktor Hovland G Russell Henley G J.T. Poston G Lee Hodges G Patrick Rodgers,,,
1105,3861667536,borst034,0,469,G Scottie Scheffler G Rickie Fowler G Lucas Glover G Sahith Theegala G Denny McCarthy G Eric Cole,,,
1105,3862355235,Qcm772005,0,469,G Scottie Scheffler G Wyndham Clark G Jason Day G Justin Rose G Denny McCarthy G Harris English,,,
1105,3862958535,scoochdog,0,469,G Rory McIlroy G Max Homa G Tyrrell Hatton G Sahith Theegala G Denny McCarthy G Tom Hoge,,,
1105,3863613042,Willharps12,0,469,G Viktor Hovland G Max Homa G Tony Finau G Byeong Hun An G Keegan Bradley G Sahith Theegala,,,
1105,3864008126,LilTrop,0,469,G Rory McIlroy G Viktor Hovland G Russell Henley G J.T. Poston G Lee Hodges G Patrick Rodgers,,,
1105,3864037792,joeyshears,0,469,G Scottie Scheffler G Xander Schauffele G Brian Harman G Keegan Bradley G Sahith Theegala G Lee Hodges,,,
1105,3864142986,keith22collins,0,469,G Viktor Hovland G Tommy Fleetwood G Tyrrell Hatton G Emiliano Grillo G Sahith Theegala G Harris English,,,
1105,3864178961,just10soccer,0,469,G Scottie Scheffler G Wyndham Clark G Cameron Young G Sam Burns G Denny McCarthy G Kurt Kitayama,,,
1105,3864190159,Yknot05,0,469,G Viktor Hovland G Xander Schauffele G Corey Conners G Si Woo Kim G Adam Schenk G Chris Kirk,,,
1105,3864357556,isaaih,0,469,G Sungjae Im G Lucas Glover G Corey Conners G Russell Henley G Brian Harman G Eric Cole,,,
1105,3864620619,lukewharton17,0,469,G Scottie Scheffler G Corey Conners G Brian Harman G Keegan Bradley G Sahith Theegala G Kurt Kitayama,,,
1105,3864701660,tcope1,0,469,G Viktor Hovland G Jordan Spieth G Russell Henley G Justin Rose G Sahith Theegala G Adam Schenk,,,
1105,3864834561,ahamby,0,469,G Viktor Hovland G Tommy Fleetwood G Cameron Young G Byeong Hun An G Sahith Theegala G Denny McCarthy,,,
1105,3864869980,nrbarsky,0,469,G Jon Rahm G Viktor Hovland G Max Homa G Keegan Bradley G Eric Cole G Patrick Rodgers,,,
1120,3861059577,Bubbles159,0,468.5,G Patrick Cantlay G Viktor Hovland G Cameron Young G Emiliano Grillo G Keegan Bradley G Adam Svensson,,,
1120,3861336451,pja1813,0,468.5,G Scottie Scheffler G Max Homa G Russell Henley G Byeong Hun An G Adam Hadwin G Eric Cole,,,
1120,3861355317,bennyredwings,0,468.5,G Scottie Scheffler G Tommy Fleetwood G Tom Kim G Sahith Theegala G Adam Schenk G Eric Cole,,,
1120,3861426339,steinstein44,0,468.5,G Xander Schauffele G Max Homa G Tom Kim G Cameron Young G Sahith Theegala G Kurt Kitayama,,,
1120,3861517549,EMcLean1982,0,468.5,G Scottie Scheffler G Viktor Hovland G Tony Finau G Si Woo Kim G Adam Svensson G Nick Taylor,,,
1120,3861795230,TVOL26,0,468.5,G Viktor Hovland G Max Homa G Tyrrell Hatton G Byeong Hun An G Emiliano Grillo G Adam Svensson,,,
1120,3861860067,belleame15,0,468.5,G Viktor Hovland G Jordan Spieth G Max Homa G Emiliano Grillo G Eric Cole G Kurt Kitayama,,,
1120,3861940083,Pissworth,0,468.5,G Scottie Scheffler G Wyndham Clark G Cameron Young G Sam Burns G Sahith Theegala G Patrick Rodgers,,,
1120,3862347246,cptassistant,0,468.5,G Max Homa G Tyrrell Hatton G Wyndham Clark G Jason Day G Matt Fitzpatrick G Chris Kirk,,,
1120,3862547421,Disneynerd32,0,468.5,G Rory McIlroy G Viktor Hovland G Tyrrell Hatton G Sahith Theegala G Nick Taylor G Tom Hoge,,,
1120,3862638784,janasdk,0,468.5,G Rory McIlroy G Tom Kim G Brian Harman G J.T. Poston G Byeong Hun An G Tom Hoge,,,
1120,3862928349,jackrotondo5,0,468.5,G Viktor Hovland G Sungjae Im G Corey Conners G Cameron Davis G Sepp Straka G Adam Svensson,,,
1120,3863387656,Yumama1,0,468.5,G Jon Rahm G Viktor Hovland G Sam Burns G Russell Henley G Eric Cole G Patrick Rodgers,,,
1120,3863675359,velux100,0,468.5,G Viktor Hovland G Sungjae Im G Cameron Young G Russell Henley G Si Woo Kim G Lee Hodges,,,
1120,3863772560,characterzero23,0,468.5,G Scottie Scheffler G Tommy Fleetwood G Lucas Glover G J.T. Poston G Chris Kirk G Tom Hoge,,,
1120,3864410704,RichieV79,0,468.5,G Viktor Hovland G Cameron Young G Sam Burns G Tony Finau G J.T. Poston G Andrew Putnam,,,
1120,3864414920,CanuckInBoston,0,468.5,G Patrick Cantlay G Viktor Hovland G Corey Conners G Russell Henley G Chris Kirk G Nick Taylor,,,
1120,3864482815,BubbaG,0,468.5,G Viktor Hovland G Max Homa G Tyrrell Hatton G Byeong Hun An G Emiliano Grillo G Adam Svensson,,,
1120,3864624391,JinjaNinja9,0,468.5,G Scottie Scheffler G Rickie Fowler G Wyndham Clark G Cameron Davis G Eric Cole G Adam Svensson,,,
1120,3864635673,Resourcepro,0,468.5,G Scottie Scheffler G Russell Henley G Matt Fitzpatrick G J.T. Poston G Sepp Straka G Taylor Moore,,,
1120,3864666216,dloc2007,0,468.5,G Scottie Scheffler G Russell Henley G Justin Rose G Cameron Davis G J.T. Poston G Andrew Putnam,,,
1120,3864766680,scottj904,0,468.5,G Viktor Hovland G Tyrrell Hatton G Brian Harman G Cameron Davis G Si Woo Kim G Sahith Theegala,,,
1120,3864815567,brocar7,0,468.5,G Scottie Scheffler G Xander Schauffele G Matt Fitzpatrick G Emiliano Grillo G Keegan Bradley G Seamus Power,,,
1120,3864857770,johnnyd625,0,468.5,G Viktor Hovland G Xander Schauffele G Tony Finau G Justin Rose G Emiliano Grillo G Chris Kirk,,,
1144,3861217605,kingpickens1,0,468,G Rory McIlroy G Sungjae Im G Russell Henley G Emiliano Grillo G Sahith Theegala G Chris Kirk,,,
1144,3861298714,SVJericho32,0,468,G Scottie Scheffler G Jon Rahm G Justin Rose G Sahith Theegala G Eric Cole G Chris Kirk,,,
1144,3861368151,Logankrieger86,0,468,G Viktor Hovland G Tony Finau G Russell Henley G Justin Rose G Cameron Davis G Sahith Theegala,,,
1144,3861467776,WyattJarmo,0,468,G Rory McIlroy G Patrick Cantlay G Cameron Young G Harris English G Eric Cole G Adam Svensson,,,
1144,3861581353,jdrever8,0,468,G Patrick Cantlay G Jordan Spieth G Matt Fitzpatrick G J.T. Poston G Sahith Theegala G Denny McCarthy,,,
1144,3862234387,Wahoowarrior,0,468,G Rory McIlroy G Max Homa G Corey Conners G Keegan Bradley G Adam Svensson G Chris Kirk,,,
1144,3862574608,dnastyma,0,468,G Rory McIlroy G Max Homa G Wyndham Clark G Si Woo Kim G Harris English G Kurt Kitayama,,,
1144,3862859797,jgarver345,0,468,G Viktor Hovland G Tommy Fleetwood G Brian Harman G J.T. Poston G Emiliano Grillo G Adam Schenk,,,
1144,3863148333,zo595,0,468,G Jon Rahm G Viktor Hovland G Russell Henley G Sahith Theegala G Andrew Putnam G Adam Schenk,,,
1144,3863578530,connie1968,0,468,G Rory McIlroy G Patrick Cantlay G Brian Harman G Keegan Bradley G Adam Svensson G Chris Kirk,,,
1144,3863588591,Dimoni,0,468,G Tommy Fleetwood G Max Homa G Rickie Fowler G Wyndham Clark G Harris English G Eric Cole,,,
1144,3863636837,rudyro02,0,468,G Viktor Hovland G Xander Schauffele G Tommy Fleetwood G Sepp Straka G Sahith Theegala G Kurt Kitayama,,,
1144,3863857375,jdeloac55,0,468,G Viktor Hovland G Xander Schauffele G Jason Day G Byeong Hun An G Sahith Theegala G Adam Svensson,,,
1144,3863916960,themikeboyce,0,468,G Max Homa G Lucas Glover G Wyndham Clark G Justin Rose G J.T. Poston G Sahith Theegala,,,
1144,3864043639,sullmaster14,0,468,G Patrick Cantlay G Wyndham Clark G Tom Kim G Brian Harman G Byeong Hun An G Harris English,,,
1144,3864619340,LawtownBoy,0,468,G Rory McIlroy G Max Homa G Corey Conners G Keegan Bradley G Adam Svensson G Chris Kirk,,,
1144,3864654230,mightymeatballx,0,468,G Scottie Scheffler G Patrick Cantlay G Brian Harman G Keegan Bradley G Adam Schenk G Adam Svensson,,,
1144,3864702998,Jaybeve,0,468,G Rory McIlroy G Sungjae Im G Russell Henley G Emiliano Grillo G Sahith Theegala G Chris Kirk,,,
1144,3864796084,LondonBulldogs,0,468,G Patrick Cantlay G Viktor Hovland G Wyndham Clark G Taylor Moore G Denny McCarthy G Eric Cole,,,
1144,3864813531,birdtoots,0,468,G Tommy Fleetwood G Max Homa G Tom Kim G Brian Harman G Cameron Davis G Adam Svensson,,,
1144,3864841362,jjelsone0001,0,468,G Patrick Cantlay G Xander Schauffele G Sungjae Im G Matt Fitzpatrick G Adam Schenk G Kurt Kitayama,,,
1144,3864845509,amoura10,0,468,G Rory McIlroy G Viktor Hovland G Collin Morikawa G Adam Schenk G Tom Hoge G Kurt Kitayama,,,
1144,3864849133,patndf,0,468,G Viktor Hovland G Xander Schauffele G Tyrrell Hatton G Justin Rose G Denny McCarthy G Patrick Rodgers,,,
1167,3861085222,BigDanT1221,0,467.5,G Rory McIlroy G Viktor Hovland G Tommy Fleetwood G Denny McCarthy G Kurt Kitayama G Patrick Rodgers,,,
1167,3861294304,xcem1212x,0,467.5,G Viktor Hovland G Tommy Fleetwood G Russell Henley G Cameron Davis G Si Woo Kim G Chris Kirk,,,
1167,3861357816,GoalDigger85,0,467.5,G Scottie Scheffler G Lucas Glover G Russell Henley G Cameron Davis G Eric Cole G Adam Svensson,,,
1167,3861360815,charlesastaton,0,467.5,G Rory McIlroy G Scottie Scheffler G Keegan Bradley G Sahith Theegala G Denny McCarthy G Patrick Rodgers,,,
1167,3861547753,shf52,0,467.5,G Viktor Hovland G Corey Conners G Tom Kim G Cameron Davis G Sepp Straka G Sahith Theegala,,,
1167,3861556129,ikucaru,0,467.5,G Xander Schauffele G Max Homa G Lucas Glover G J.T. Poston G Andrew Putnam G Adam Svensson,,,
1167,3861823259,mflynn1,0,467.5,G Collin Morikawa G Max Homa G Tom Kim G Brian Harman G Emiliano Grillo G Adam Svensson,,,
1167,3862001663,tlskinner,0,467.5,G Viktor Hovland G Wyndham Clark G Tony Finau G Justin Rose G Byeong Hun An G Sahith Theegala,,,
1167,3862979282,alkoeppel1,0,467.5,G Patrick Cantlay G Viktor Hovland G Tony Finau G Keegan Bradley G Sahith Theegala G Denny McCarthy,,,
1167,3863434589,sunthenovice,0,467.5,G Viktor Hovland G Collin Morikawa G Max Homa G Wyndham Clark G Nick Taylor G Kurt Kitayama,,,
1167,3863698790,footzilla5,0,467.5,G Scottie Scheffler G Viktor Hovland G Jordan Spieth G Eric Cole G Seamus Power G Kurt Kitayama,,,
1167,3863999535,Souzabets,0,467.5,G Scottie Scheffler G Patrick Cantlay G Max Homa G Adam Schenk G Harris English G Patrick Rodgers,,,
1167,3864017524,mhallstrom15,0,467.5,G Viktor Hovland G Tommy Fleetwood G Russell Henley G Brian Harman G Keegan Bradley G Brendon Todd,,,
1167,3864653892,wbergland,0,467.5,G Patrick Cantlay G Viktor Hovland G Max Homa G Sepp Straka G Eric Cole G Lee Hodges,,,
1167,3864770408,V100814W,0,467.5,G Rory McIlroy G Scottie Scheffler G Keegan Bradley G Sahith Theegala G Denny McCarthy G Patrick Rodgers,,,
1182,3861212275,Goregantua,0,467,G Rory McIlroy G Viktor Hovland G Russell Henley G Brendon Todd G Adam Schenk G Adam Svensson,,,
1182,3861357242,arrownh,0,467,G Rory McIlroy G Scottie Scheffler G Sepp Straka G Sahith Theegala G Adam Svensson G Kurt Kitayama,,,
1182,3862364802,futurehendrix1,0,467,G Rory McIlroy G Scottie Scheffler G Tyrrell Hatton G Chris Kirk G Tom Hoge G Kurt Kitayama,,,
1182,3862530553,fasted86,0,467,G Rory McIlroy G Tyrrell Hatton G Sam Burns G Brian Harman G Harris English G Chris Kirk,,,
1182,3863241999,jahnyb,0,467,G Viktor Hovland G Tyrrell Hatton G Tom Kim G Cameron Davis G Si Woo Kim G Harris English,,,
1182,3863399684,MrLoveBat,0,467,G Sungjae Im G Corey Conners G Cameron Young G Tony Finau G Matt Fitzpatrick G Sahith Theegala,,,
1182,3863616913,James.Tolloti,0,467,G Scottie Scheffler G Tommy Fleetwood G Wyndham Clark G Emiliano Grillo G Andrew Putnam G Tom Hoge,,,
1182,3863737873,richnmiller,0,467,G Viktor Hovland G Collin Morikawa G Tony Finau G Matt Fitzpatrick G Denny McCarthy G Brendon Todd,,,
1182,3863787589,chadnagel,0,467,G Rory McIlroy G Viktor Hovland G Russell Henley G Brendon Todd G Adam Schenk G Adam Svensson,,,
1182,3863830801,jdotswizz,0,467,G Viktor Hovland G Tommy Fleetwood G Russell Henley G Cameron Davis G Emiliano Grillo G Adam Svensson,,,
1182,3863872194,brownspats19,0,467,G Scottie Scheffler G Tom Kim G Russell Henley G Cameron Davis G Emiliano Grillo G Eric Cole,,,
1182,3864276837,kage12,0,467,G Scottie Scheffler G Patrick Cantlay G Cameron Young G Russell Henley G Tom Hoge G Patrick Rodgers,,,
